279,9,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',100,0,0,0,0,0,,
280,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',105,0,0,0,0,0,,
280,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',105,0,0,0,0,0,,
280,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',30,0,0,0,0,0,,
280,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
280,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',30,0,0,0,0,0,,
280,6,'DT9015','JAGMAG DETERGENT 400/24','BAG',30,0,0,0,0,0,,
281,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',104,0,0,0,0,0,,
281,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
281,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',200,0,0,0,0,0,,
281,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
281,5,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
282,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',800,0,0,0,0,0,,
282,2,'DT2013','TRAIN DETERGENT 5 KG BAG 7 %','PCS',300,0,0,0,0,0,,
282,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',125,0,0,0,0,0,,
282,4,'DW1004','TRAIN LONG BAR 390/24','CRTN',25,0,0,0,0,0,,
282,5,'DT2001','TRAIN DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
282,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',10,0,0,0,0,0,,
282,7,'DT9015','JAGMAG DETERGENT 400/24','BAG',10,0,0,0,0,0,,
282,8,'DT9010','JAGMAG DETERGENT 70/120','BAG',10,0,0,0,0,0,,
282,9,'DW7004','TIGON D/W BAR 120/72','KG',1100,0,0,0,0,0,,
282,10,'DW7005','TIGON D/W BAR 240/36','KG',100,0,0,0,0,0,,
283,1,'DT9014','JAGMAG DETERGENT 800/12','BAG',200,0,0,0,0,0,,
283,2,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
284,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
284,2,'DT9014','JAGMAG DETERGENT 800/12','BAG',60,0,0,0,0,0,,
285,1,'DW5001','PUNJAB DISHWASH 120/36','CRTN',2000,0,0,0,0,0,,
285,2,'DW5002','PUNJAB DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
286,1,'DW4001','BRILLO DISHWASH 180/48','CRTN',1000,0,0,0,0,0,,
287,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
287,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
287,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
288,1,'DW5003','PUNJAB DISHWASH 120/96','CRTN',950,0,0,0,0,0,,
289,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
289,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
289,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',2,0,0,0,0,0,,
289,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',2,0,0,0,0,0,,
290,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',70,0,0,0,0,0,,
290,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',30,0,0,0,0,0,,
290,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
290,4,'DW1003','TRAIN DISHWASH 120/36','CRTN',100,0,0,0,0,0,,
290,5,'DW1002','TRAIN DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
291,1,'DW2002','RING DISHWASH 120/72','CRTN',70,0,0,0,0,0,,
292,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
292,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
292,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
292,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',20,0,0,0,0,0,,
293,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',630,0,0,0,0,0,,
293,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',630,0,0,0,0,0,,
293,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
293,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',20,0,0,0,0,0,,
293,5,'DT1013','LASHKARA DETERGENT PLANT 800/12','BAG',30,0,0,0,0,0,,
294,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',600,0,0,0,0,0,,
295,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',800,0,0,0,0,0,,
295,2,'DW1009','TRAIN DISHWASH 120/48','CRTN',400,0,0,0,0,0,,
295,3,'DW1004','TRAIN LONG BAR 390/24','CRTN',25,0,0,0,0,0,,
295,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
295,5,'DT2001','TRAIN DETERGENT 350/24','CRTN',25,0,0,0,0,0,,
295,6,'DT9015','JAGMAG DETERGENT 400/24','BAG',20,0,0,0,0,0,,
295,7,'DT9010','JAGMAG DETERGENT 70/120','BAG',20,0,0,0,0,0,,
296,1,'DW2005','RING DISHWASH 120/36','CRTN',550,200,110000,0,0,110000,,
296,2,'DW2003','RING DISHWASH 240/36','CRTN',350,440,154000,0,0,154000,,
296,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',52,270,14040,0,0,14040,,
296,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',52,520,27040,0,0,27040,,
297,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',400,0,0,0,0,0,,
297,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',400,0,0,0,0,0,,
297,3,'DT2015','TRAIN DETERGENT 10KG PLANT 10AD','PCS',100,0,0,0,0,0,,
297,4,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD','KG',50,0,0,0,0,0,,
297,5,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
297,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',100,0,0,0,0,0,,
297,7,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
297,8,'DW4004','BRILLO DISHWASH LIQUID 500/12 (YELLOW)','CRTN',13,0,0,0,0,0,,
297,9,'DW4006','BRILLO DISHWASH LIQUID 500/12 (ORANGE)','CRTN',13,0,0,0,0,0,,
298,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
298,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',200,0,0,0,0,0,,
298,3,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
299,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',416,0,0,0,0,0,,
299,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',208,0,0,0,0,0,,
300,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',416,0,0,0,0,0,,
300,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',208,0,0,0,0,0,,
300,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',20,0,0,0,0,0,,
301,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',500,0,0,0,0,0,,
301,2,'DW1005','TRAIN DISHWASH 390/24','CRTN',100,0,0,0,0,0,,
301,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',700,0,0,0,0,0,,
302,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
302,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',125,0,0,0,0,0,,
303,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',500,0,0,0,0,0,,
303,2,'DT9008','JAGMAG DETERGENT 4KG','BAG',1000,0,0,0,0,0,,
303,3,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
303,4,'DT9014','JAGMAG DETERGENT 800/12','BAG',100,0,0,0,0,0,,
303,5,'DW1005','TRAIN DISHWASH 390/24','CRTN',200,0,0,0,0,0,,
303,6,'DW1002','TRAIN DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
303,7,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
303,8,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
304,1,'DW8002','RIM DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
304,2,'DW8001','RIM DISHWASH 120/72','CRTN',1000,0,0,0,0,0,,
305,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
306,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',364,0,0,0,0,0,,
306,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',156,0,0,0,0,0,,
306,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',70,0,0,0,0,0,,
306,4,'DT2009','TRAIN DETERGENT 400/24','BAG',30,0,0,0,0,0,,
306,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',50,0,0,0,0,0,,
307,1,'DT1018','LASHKARA DETERGENT 325/24','CRTN',450,0,0,0,0,0,,
307,2,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',150,0,0,0,0,0,,
307,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',30,0,0,0,0,0,,
307,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',30,0,0,0,0,0,,
307,5,'DT1001','LASHKARA DETERGENT 55/48','CRTN',400,0,0,0,0,0,,
307,6,'DW2009','RING DISHWASH 300/24','CRTN',400,0,0,0,0,0,,
307,7,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',300,0,0,0,0,0,,
308,1,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
308,2,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
308,3,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',100,0,0,0,0,0,,
309,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',700,0,0,0,0,0,,
309,2,'DW1005','TRAIN DISHWASH 390/24','CRTN',300,0,0,0,0,0,,
309,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',30,0,0,0,0,0,,
309,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',25,0,0,0,0,0,,
309,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',20,0,0,0,0,0,,
310,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',200,0,0,0,0,0,,
310,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',200,0,0,0,0,0,,
310,3,'DT1005','LASHKARA DETERGENT 55/72','CRTN',50,0,0,0,0,0,,
310,4,'DT2015','TRAIN DETERGENT 10KG PLANT 10AD','KG',50,0,0,0,0,0,,
310,5,'DW1001','TRAIN DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
311,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',600,0,0,0,0,0,,
311,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',400,0,0,0,0,0,,
311,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',70,0,0,0,0,0,,
311,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
311,5,'DT1001','LASHKARA DETERGENT 55/48','CRTN',30,0,0,0,0,0,,
312,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',1900,0,0,0,0,0,,
312,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
312,3,'DT2001','TRAIN DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
312,4,'DT2013','TRAIN DETERGENT 5 KG BAG 7 %','PCS',30,0,0,0,0,0,,
312,5,'DT2003','TRAIN DETERGENT 10KG','BAG',20,0,0,0,0,0,,
313,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',500,0,0,0,0,0,,
314,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
314,2,'DW2003','RING DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
314,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
314,4,'DT2001','TRAIN DETERGENT 350/24','CRTN',25,0,0,0,0,0,,
315,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
315,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',150,0,0,0,0,0,,
316,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',400,0,0,0,0,0,,
316,2,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',100,0,0,0,0,0,,
316,3,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',100,0,0,0,0,0,,
316,4,'DT9014','JAGMAG DETERGENT 800/12','BAG',200,0,0,0,0,0,,
316,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',200,0,0,0,0,0,,
317,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',204,0,0,0,0,0,,
317,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',102,0,0,0,0,0,,
318,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
318,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
318,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
319,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',300,0,0,0,0,0,,
319,2,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
319,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',120,0,0,0,0,0,,
319,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',340,0,0,0,0,0,,
319,5,'DW1002','TRAIN DISHWASH 240/36','CRTN',156,0,0,0,0,0,,
319,6,'DW1001','TRAIN DISHWASH 120/72','CRTN',156,0,0,0,0,0,,
320,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
320,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',104,0,0,0,0,0,,
320,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
320,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
321,1,'DW2002','RING DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
321,2,'DW2004','RING DISHWASH GOLA 150/36','CRTN',100,0,0,0,0,0,,
321,3,'DW2001','RING DISHWASH GOLA 125/36','CRTN',700,0,0,0,0,0,,
321,4,'DW2008','RING DISHWASH GOLA 125/48','CRTN',100,0,0,0,0,0,,
322,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',1000,0,0,0,0,0,,
322,2,'DW2008','RING DISHWASH GOLA 125/48','CRTN',100,0,0,0,0,0,,
323,1,'DW2009','RING DISHWASH 300/24','CRTN',300,0,0,0,0,0,,
323,2,'DW2003','RING DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
323,3,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',160,0,0,0,0,0,,
323,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',100,0,0,0,0,0,,
323,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
323,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',30,0,0,0,0,0,,
324,1,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',500,0,0,0,0,0,,
324,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',100,0,0,0,0,0,,
324,3,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',200,0,0,0,0,0,,
324,4,'DW2003','RING DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
324,5,'DW2009','RING DISHWASH 300/24','CRTN',800,0,0,0,0,0,,
324,6,'DW2003','RING DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
324,7,'DW2009','RING DISHWASH 300/24','CRTN',200,0,0,0,0,0,,
324,8,'DT1001','LASHKARA DETERGENT 55/48','CRTN',500,0,0,0,0,0,,
324,9,'PKS007','LASHKARA DETERGENT 55/48 CTN C4 P3 LN','PCS',50,0,0,0,0,0,,
325,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',24,0,0,0,0,0,,
325,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',416,0,0,0,0,0,,
325,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',70,0,0,0,0,0,,
325,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
325,5,'DT1001','LASHKARA DETERGENT 55/48','CRTN',30,0,0,0,0,0,,
326,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',840,0,0,0,0,0,,
326,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',420,0,0,0,0,0,,
326,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
327,1,'DW2003','RING DISHWASH 240/36','CRTN',400,0,0,0,0,0,,
327,2,'DW2005','RING DISHWASH 120/36','CRTN',450,0,0,0,0,0,,
328,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',676,0,0,0,0,0,,
328,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',520,0,0,0,0,0,,
328,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',26,0,0,0,0,0,,
328,4,'DT5001','LASHKARA DETERGENT NO.19 350/24','CRTN',200,0,0,0,0,0,,
328,5,'DT5002','LASHKARA DETERGENT NO. 19 800/10','CRTN',50,0,0,0,0,0,,
328,6,'DT6001','TRAIN DETERGENT NO. 19 350/24','CRTN',50,0,0,0,0,0,,
328,7,'DT6002','TRAIN DETERGENT NO.19 55/48','CRTN',150,0,0,0,0,0,,
328,8,'DT5003','LASHKARA DETERGENT NO.19 55/48','CRTN',150,0,0,0,0,0,,
328,9,'DT9010','JAGMAG DETERGENT 70/120','BAG',15,0,0,0,0,0,,
328,10,'DT9014','JAGMAG DETERGENT 800/12','BAG',10,0,0,0,0,0,,
328,11,'DT9015','JAGMAG DETERGENT 400/24','BAG',10,0,0,0,0,0,,
329,1,'DT0001','BRILLO DETERGENT 800/12','BAG',500,0,0,0,0,0,,
329,2,'DW4001','BRILLO DISHWASH 180/48','CRTN',1000,0,0,0,0,0,,
329,3,'DW4004','BRILLO DISHWASH LIQUID 500/12 (YELLOW)','CRTN',100,0,0,0,0,0,,
329,4,'DW4005','BRILLO DISHWASH LIQUID 500/12 (GREEN)','CRTN',100,0,0,0,0,0,,
330,1,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',500,0,0,0,0,0,,
330,2,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',500,0,0,0,0,0,,
330,3,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',500,0,0,0,0,0,,
330,4,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',600,0,0,0,0,0,,
330,5,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',600,0,0,0,0,0,,
331,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',650,0,0,0,0,0,,
331,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',70,0,0,0,0,0,,
331,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',60,0,0,0,0,0,,
331,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',110,0,0,0,0,0,,
331,5,'DT1002','LASHKARA DETERGENT 350/24','CRTN',60,0,0,0,0,0,,
331,6,'DT2001','TRAIN DETERGENT 350/24','CRTN',5,0,0,0,0,0,,
331,7,'DT2012','TRAIN DETERGENT 1000/10','CRTN',10,0,0,0,0,0,,
332,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',312,0,0,0,0,0,,
332,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',208,0,0,0,0,0,,
333,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',200,0,0,0,0,0,,
333,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
333,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
334,1,'DW5001','PUNJAB DISHWASH 120/36','CRTN',3000,0,0,0,0,0,,
334,2,'DW5002','PUNJAB DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
335,1,'DW2005','RING DISHWASH 120/36','CRTN',1000,0,0,0,0,0,,
335,2,'DW2003','RING DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
335,3,'DW1005','TRAIN DISHWASH 360/24','CRTN',208,0,0,0,0,0,,
335,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
335,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',150,0,0,0,0,0,,
335,6,'DT9008','JAGMAG DETERGENT 4KG','BAG',800,0,0,0,0,0,,
335,7,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',1000,0,0,0,0,0,,
335,8,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',100,0,0,0,0,0,,
335,9,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',150,0,0,0,0,0,,
335,10,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',100,0,0,0,0,0,,
335,11,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',55,0,0,0,0,0,,
335,12,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',55,0,0,0,0,0,,
336,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',1250,0,0,0,0,0,,
336,2,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',20,0,0,0,0,0,,
336,3,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',20,0,0,0,0,0,,
336,4,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',20,0,0,0,0,0,,
336,5,'DT9008','JAGMAG DETERGENT 4KG','BAG',50,0,0,0,0,0,,
336,6,'DT9010','JAGMAG DETERGENT 70/120','BAG',10,0,0,0,0,0,,
336,7,'DT9014','JAGMAG DETERGENT 800/12','BAG',10,0,0,0,0,0,,
336,8,'DT9015','JAGMAG DETERGENT 400/24','BAG',10,0,0,0,0,0,,
336,9,'DW1002','TRAIN DISHWASH 240/36','CRTN',26,0,0,0,0,0,,
336,10,'DW1003','TRAIN DISHWASH 120/36','CRTN',52,0,0,0,0,0,,
336,11,'DW2003','RING DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
336,12,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
336,13,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',11,0,0,0,0,0,,
336,14,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',11,0,0,0,0,0,,
337,1,'DT9008','JAGMAG DETERGENT 4KG','BAG',400,0,0,0,0,0,,
337,2,'DT9010','JAGMAG DETERGENT 70/120','BAG',50,0,0,0,0,0,,
337,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',150,0,0,0,0,0,,
337,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
337,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',1000,0,0,0,0,0,,
337,6,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',50,0,0,0,0,0,,
337,7,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',150,0,0,0,0,0,,
337,8,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',50,0,0,0,0,0,,
337,9,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
337,10,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',33,0,0,0,0,0,,
337,11,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',33,0,0,0,0,0,,
338,1,'DW2005','RING DISHWASH 120/36','CRTN',1200,0,0,0,0,0,,
338,2,'DT9008','JAGMAG DETERGENT 4KG','BAG',500,0,0,0,0,0,,
338,3,'DT9010','JAGMAG DETERGENT 70/120','BAG',50,0,0,0,0,0,,
338,4,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
338,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
338,6,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',1500,0,0,0,0,0,,
338,7,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',100,0,0,0,0,0,,
338,8,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',150,0,0,0,0,0,,
338,9,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',100,0,0,0,0,0,,
338,10,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',33,0,0,0,0,0,,
338,11,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',33,0,0,0,0,0,,
339,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','PCS',50,0,0,0,0,0,,
339,2,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
339,3,'DW2005','RING DISHWASH 120/36','CRTN',50,0,0,0,0,0,,
339,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
340,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
340,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
340,3,'DT2017','TRAIN DETERGENT 4 KG 10AD','CRTN',50,0,0,0,0,0,,
340,4,'DW1005','TRAIN DISHWASH 360/24','CRTN',50,0,0,0,0,0,,
341,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',624,0,0,0,0,0,,
341,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
341,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
341,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
341,5,'DT2013','TRAIN DETERGENT 5 KG BAG S %','PCS',200,0,0,0,0,0,,
342,1,'DW5001','PUNJAB DISHWASH 120/36','CRTN',2000,0,0,0,0,0,,
342,2,'DW5002','PUNJAB DISHWASH 240/36','CRTN',1000,0,0,0,0,0,,
343,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
343,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
343,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
343,4,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
343,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
343,6,'DT9010','JAGMAG DETERGENT 70/120','BAG',50,0,0,0,0,0,,
343,7,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
343,8,'DW1001','TRAIN DISHWASH 120/72','CRTN',52,0,0,0,0,0,,
343,9,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',13,0,0,0,0,0,,
343,10,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',13,0,0,0,0,0,,
344,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',150,0,0,0,0,0,,
