3686,2,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',100,2200,220000,0,0,220000,,,
3686,3,'DT1056','LASHKARA DETERGENT 180/24 ','CRTN',800,880,704000,0,0,704000,,,
3686,4,'DT1060','LASHKARA DETERGENT 360/12','CRTN',200,880,176000,0,0,176000,,,
3686,5,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,520,52000,0,0,52000,,,
3686,6,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,520,52000,0,0,52000,,,
3686,7,'DT1058','LASHKARA DETERGENT 25/72','CRTN',8,520,4160,100,4160,0,,,
3686,8,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',4,2200,8800,100,8800,0,,,
3686,9,'DT1056','LASHKARA DETERGENT 180/24 ','CRTN',32,880,28160,100,28160,0,,,
3686,10,'DT1060','LASHKARA DETERGENT 360/12','CRTN',8,880,7040,100,7040,0,,,
3686,11,'DW1001','TRAIN DISHWASH 60/72','CRTN',4,520,2080,100,2080,0,,,
3686,12,'DW1002','TRAIN DISHWASH 120/36','CRTN',4,520,2080,100,2080,0,,,
3687,1,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',20,1750,35000,6.5,2275,32725,,,
3687,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,1920,96000,6.5,6240,89760,,,
3687,3,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',10,1970,19700,6.5,1281,18419,,,
3687,4,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',100,940,94000,6.5,6110,87890,,,
3687,5,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',50,960,48000,6.5,3120,44880,,,
3687,6,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',75,1160,87000,6.5,5655,81345,,,
3687,7,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',350,605,211750,6.5,13764,197986,,,
3687,8,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',200,500,100000,6.5,6500,93500,,,
3687,9,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',210,485,101850,6.5,6620,95230,,,
3687,10,'DW1002','TRAIN DISHWASH 120/36','CRTN',800,515,412000,6.5,26780,385220,,,
3687,11,'DW1020','TRAIN DISHWASH 240/18','CRTN',100,515,51500,6.5,3348,48152,,,
3688,1,'RM0002','SODA ASH','KG',2000,119,238000,0,0,238000,,,
3688,2,'RM0014','SLS','KG',1000,790,790000,0,0,790000,,,
3688,3,'SF0021','BASE POWDER 29AD','KG',3000,240,720000,0,0,720000,,,
3689,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',5,850,4250,0,0,4250,,,
3690,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3690,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
3691,1,'DT1053','LASHKARA DETERGENT 400/12','CRTN',20,940,18800,5,940,17860,,,
3691,2,'DT1058','LASHKARA DETERGENT 25/72','CRTN',2,515,1030,5,52,978,,,
3691,3,'DT1055','LASHKARA DETERGENT 200/24','CRTN',16,960,15360,5,768,14592,,,
3691,4,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,5,134,2536,,,
3691,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',6,485,2910,5,146,2764,,,
3691,6,'DW1002','TRAIN DISHWASH 120/36','CRTN',14,515,7210,5,361,6849,,,
3691,7,'DW1001','TRAIN DISHWASH 60/72','CRTN',1,515,515,5,26,489,,,
3691,8,'MO1005','MUSTARD OIL 170/24','CRTN',2,2100,4200,0,0,4200,,,
3691,9,'DW9011','HAPPY DISHWASH LIQUID LEMON 5KG BOTTLES','BOTL',1,650,650,0,0,650,,,
3691,10,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,5,40,760,,,
3692,1,'RM0169','SKIN OIL','KG',15105,280,4229400,0,0,4229400,,,
3693,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',325,902,293150,0,0,293150,,,
3693,2,'DW2002','RING DISHWASH 60/72','CRTN',130,395,51350,0,0,51350,,,
3693,3,'DW2006','RING DISHWASH 120/36','CRTN',150,395,59250,0,0,59250,,,
3693,4,'DW1001','TRAIN DISHWASH 60/72','CRTN',50,484,24200,0,0,24200,,,
3693,5,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',150,1090,163500,0,0,163500,,,
3694,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,720,720,0,0,720,,,
3695,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',400,479,191600,0,0,191600,,,
3695,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,734,36700,0,0,36700,,,
3695,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',180,459,82620,0,0,82620,,,
3696,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
3697,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,1,1,0,0,1,,,
3697,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,1,1,0,0,1,,,
3697,3,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',4,1,4,0,0,4,,,
3698,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',1,2900,2900,0,0,2900,,,
3699,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',300,805,241500,0,0,241500,,,
3700,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,610,1220,0,0,1220,,,
3701,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,515,154500,7,10815,143685,,,
3701,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',200,940,188000,7,13160,174840,,,
3701,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',120,485,58200,7,4074,54126,,,
3702,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',199,805,160195,0,0,160195,,,
3703,1,'RAP049','SAGA DETERGENT POWDER 500GRAM','KG',500.85,900,450765,0,0,450765,,,
3703,2,'RAP044','SAGA DETERGENT RS#10','KG',550.58,900,495522,0,0,495522,,,
3704,1,'PMF016','MERCEDES PEDISTAL BODY 24'''' BLUE  P5 C4 LY','PCS',994,88,87472,0,0,87472,,,
3704,2,'PMF019','MERCEDES P/F ROD UNIVERSEL C4 P3 ','PCS',600,27,16200,0,0,16200,,,
3704,3,'PMF020','MERCEDES P/F BASE UNIVERSEL C4 P3 ','PCS',600,25,15000,0,0,15000,,,
3704,4,'PMF004','MERCEDEZ UNIVERSAL BLADE BOX SMALL C/F C4 P3 LAMINATION','PCS',1139,35,39865,0,0,39865,,,
3705,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',2,900,1800,0,0,1800,,,
3705,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',2,900,1800,0,0,1800,,,
3706,1,'DW2006','RING DISHWASH 120/36','CRTN',200,420,84000,5,4200,79800,,,
3706,2,'DW0002','BAHAR DISHWASH BAR 120/24','CRTN',100,280,28000,5,1400,26600,,,
3707,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',4,580,2320,0,0,2320,,,
3707,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,500,500,0,0,500,,,
3707,3,'DW1001','TRAIN DISHWASH 60/72','CRTN',1,500,500,0,0,500,,,
3708,1,'DW1003','TRAIN DISHWASH 60/36','CRTN',1,270,270,0,0,270,,,
3708,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
3708,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
3709,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',75,1970,147750,6,8865,138885,,,
3709,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',25,1920,48000,6,2880,45120,,,
3709,3,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',105,600,63000,6,3780,59220,,,
3709,4,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',100,740,74000,6,4440,69560,,,
3709,5,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',100,605,60500,6,3630,56870,,,
3709,6,'DT1053','LASHKARA DETERGENT 400/12','CRTN',25,940,23500,6,1410,22090,,,
3710,1,'PFR004','AL FIRDOUSE VERMICELLI PREMIUM C2 P5 ','PCS',1240,95,117800,0,0,117800,,,
3710,2,'PFR006','AL FIRDOUSE VERMICELLI KHAKI C2 P5 LN','PCS',1260,95,119700,0,0,119700,,,
3711,1,'PGT025','BLADE PETTI LARGE C1 P5 ','PCS',499,140,69860,0,0,69860,,,
3711,2,'PGT019','GULF STAR PEDISTAL BODY C4 P3 LY','PCS',413,60,24780,0,0,24780,,,
3712,1,'RAP151','RAPER CHEETA DISHWASH BAR RS.20','KG',530.29,880,466655,0,0,466655,,,
3712,2,'RAP275','RAPER CHEETA DISHWASH BAR RS.50','KG',715.65,880,629772,0,0,629772,,,
3713,1,'RM229','FRAGNANCE MAX 02','KG',175,2500,437500,0,0,437500,,,
3714,1,'DT1058','LASHKARA DETERGENT 25/72','CRTN',60,515,30900,5,1545,29355,,,
3714,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',400,960,384000,5,19200,364800,,,
3714,3,'DT1053','LASHKARA DETERGENT 400/12','CRTN',250,940,235000,5,11750,223250,,,
3714,4,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',50,2170,108500,5,5425,103075,,,
3715,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',500,805,402500,0,0,402500,,,
3716,1,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',245,2000,490000,0,0,490000,,,
3717,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',195,1680,327600,0,0,327600,,,
3717,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',380,1650,627000,0,0,627000,,,
3718,1,'DT99925','SAGA DETERGENT 30/120','BAG',150,440,66000,0,0,66000,,,
3718,2,'DT99918','SAGA DETERGENT 200/48','BAG',100,1151,115100,0,0,115100,,,
3718,3,'DT9994','SAGA DETERGENT 400/24','BAG',100,1151,115100,0,0,115100,,,
3718,4,'DT99910','SAGA DETERGENT 500/24','BAG',150,1439,215850,0,0,215850,,,
3718,5,'DT99911','SAGA DETERGENT 1000/12','BAG',150,1439,215850,0,0,215850,,,
3718,6,'DT99919','SAGA DETERGENT 3KG','BAG',80,360,28800,0,0,28800,,,
3718,7,'DT9997','SAGA DETERGENT 4KG','BAG',84,480,40320,0,0,40320,,,
3718,8,'DT99916','SAGA DETERGENT 5KG','PCS',75,599,44925,0,0,44925,,,
3718,9,'DT9999','SAGA DETERGENT 10KG','PCS',62,1199,74338,0,0,74338,,,
3718,10,'DT9998','SAGA DETERGENT 20KG','PCS',62,2398,148676,0,0,148676,,,
3718,11,'DW7019','SAGA DISHWASH 55/36','PCS',40,193,7720,0,0,7720,,,
3718,12,'DW7019','SAGA DISHWASH 55/36','PCS',50,193,9650,0,0,9650,,,
3718,13,'DW7016','SAGA DISHWASH 100/36','CRTN',50,337,16850,0,0,16850,,,
3718,14,'DW7018','SAGA DISHWASH 160/36 ','CRTN',50,476,23800,0,0,23800,,,
3718,15,'DW7012','SAGA DISHWASH LIQUID ORANGE (475/12)','CRTN',5,1121,5605,0,0,5605,,,
3719,1,'PGB004','PAKISTANI JUICER DIBBI KHAKI SADA P3','PCS',4046,27.5,111265,0,0,111265,,,
3719,2,'PGB023','J3-M.CTN-EXPORT MUG KHAKI C1 P5','PCS',407,97,39479,0,0,39479,,,
3720,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',2,720,1440,0,0,1440,,,
3721,1,'PDF072','DECENT CEILING BODY ANTEEK BLUE  BOX C4 P5 LY','PCS',432,100,43200,0,0,43200,,,
3721,2,'PDF073','DECENT CEILING BLADE ANTEEK BLUE  BOX C4 P3','PCS',504,37,18648,0,0,18648,,,
3722,1,'PMF019','MERCEDES P/F ROD UNIVERSEL C4 P3 ','PCS',365,27,9855,0,0,9855,,,
3722,2,'PMF020','MERCEDES P/F BASE UNIVERSEL C4 P3 ','PCS',518,25,12950,0,0,12950,,,
3723,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3724,1,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,0,0,800,,,
3724,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3725,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',100,910,91000,0,0,91000,,,
3725,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',50,890,44500,0,0,44500,,,
3725,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',20,2091,41820,0,0,41820,,,
3725,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',10,1856,18560,0,0,18560,,,
3725,5,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,479,143700,0,0,143700,,,
3725,6,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,734,36700,0,0,36700,,,
3726,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
3727,1,'RAP048','SAGA DETERGENT POWDER 1KG','KG',509.77,900,458793,0,0,458793,,,
3728,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,0,0,2670,,,
3729,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3730,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1000,805,805000,0,0,805000,,,
3731,1,'PAC058','A.H MUG DIBBI 4 COLOR 6 PCS C4 P3 ','PCS',4375,34,148750,0,0,148750,,,
3731,2,'PAC059','A.H MUG PETI 8 DOZ(CBB) C2 P5 ','PCS',295,150,44250,0,0,44250,,,
3732,1,'PGB023','J3-M.CTN-EXPORT MUG KHAKI C1 P5','PCS',493,97,47821,0,0,47821,,,
3733,1,'PMF004','MERCEDEZ UNIVERSAL BLADE BOX SMALL C/F C4 P3 LAMINATION','PCS',1000,35,35000,0,0,35000,,,
3734,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',200,515,103000,5,5150,97850,,,
3734,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',150,960,144000,5,7200,136800,,,
3734,3,'DT1053','LASHKARA DETERGENT 400/12','CRTN',50,940,47000,5,2350,44650,,,
3735,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3736,1,'PPC001','PUNJAB COOKING OIL 12 PCS 1Ltr','PCS',10440,56.64,591322,0,0,591322,,,
3737,1,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,515,51500,7,3605,47895,,,
3737,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1150,515,592250,7,41458,550792,,,
3737,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',100,800,80000,7,5600,74400,,,
3737,4,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',480,500,240000,7,16800,223200,,,
3737,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',120,485,58200,7,4074,54126,,,
3737,6,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',250,940,235000,7,16450,218550,,,
3737,7,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',130,1920,249600,7,17472,232128,,,
3737,8,'MO1014','MUSTARD OIL 100/48','PCS',5,2550,12750,0,0,12750,,,
3737,9,'MO1001','MUSTARD OIL 200ML/24','CRTN',5,2250,11250,0,0,11250,,,
3737,10,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',5,1300,6500,0,0,6500,,,
3738,1,'PAZ001','RAHIL SABOON 36 TIKKI C4 P3 LY','PCS',1096,46,50416,0,0,50416,,,
3739,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1100,575,632500,0,0,632500,,,
3739,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',100,1824,182400,0,0,182400,,,
3739,3,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',50,1796,89800,0,0,89800,,,
3739,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',20,2803,56060,0,0,56060,,,
3739,5,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',48,680,32640,0,0,32640,,,
3740,1,'PSN053','K-2 SOAP DIE SHAZAIN MC-2  C2 P3','PCS',1975,27,53325,0,0,53325,,,
3740,2,'PSN052','K-2 SOAP DIE ZARYAN  C2 P3','PCS',1974,24,47376,0,0,47376,,,
3740,3,'PSN054','KAUSAR SABOON  4PACK  SMALL  C3 P3','PCS',1014,26,26364,0,0,26364,,,
3741,1,'DT2021','TRAIN DETERGENT PLANT 30/120 10AD ','CRTN',500,753,376500,0,0,376500,,,
3741,2,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',600,870,522000,0,0,522000,,,
3741,3,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',300,850,255000,0,0,255000,,,
3741,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',75,2850,213750,0,0,213750,,,
3741,5,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',100,2850,285000,0,0,285000,,,
3742,1,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',10,940,9400,5,470,8930,,,
3742,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',25,605,15125,5,756,14369,,,
3742,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',5,515,2575,5,129,2446,,,
3743,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
3744,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3745,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',6,610,3660,0,0,3660,,,
3746,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3747,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',800,500,400000,0,0,400000,,,
3747,2,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',170,890,151300,0,0,151300,,,
3748,1,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',240,485,116400,7,8148,108252,,,
3748,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',300,605,181500,7,12705,168795,,,
3748,3,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',50,940,47000,7,3290,43710,,,
3749,1,'PSM033','VANIZA BEAUTY SOAP 48PCS KHAKI C1 P3 LN','PCS',1000,35,35000,0,0,35000,,,
3750,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,720,720,0,0,720,,,
3750,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
3751,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',50,1090,54500,0,0,54500,,,
3751,2,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',10,2040,20400,0,0,20400,,,
3751,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,495,49500,0,0,49500,,,
3751,4,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,760,38000,0,0,38000,,,
3751,5,'DT1006','LASHKARA DETERGENT 5KG','BAG',50,840,42000,0,0,42000,,,
3752,1,'PSR010','CARTON 5 PLY 655*570*320MM 24P SSC','PCS',250,227.74,56935,0,0,56935,,,
3753,1,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',240,500,120000,4,4800,115200,,,
3753,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',140,605,84700,4,3388,81312,,,
3753,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',180,485,87300,4,3492,83808,,,
3754,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',1,2740,2740,0,0,2740,,,
3755,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,580,1160,0,0,1160,,,
3756,1,'DT2005','TRAIN DETERGENT 400/24','CRTN',109,1325,144425,0,0,144425,,,
3756,2,'DT2004','TRAIN DETERGENT 800/12','CRTN',200,1325,265000,0,0,265000,,,
3756,3,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',80,550,44000,0,0,44000,,,
3756,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',20,1780,35600,0,0,35600,,,
3756,5,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',5,1830,9150,0,0,9150,,,
3756,6,'DT2087','TRAIN DETERGENT 200/48 10A.D','CRTN',20,1375,27500,0,0,27500,,,
3756,7,'DT2056','TRAIN DETERGENT 1000/12 12A.D','PCS',20,1860,37200,0,0,37200,,,
3756,8,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',20,2700,54000,0,0,54000,,,
3756,9,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',10,2700,27000,0,0,27000,,,
3756,10,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',30,1630,48900,0,0,48900,,,
3756,11,'DT9035','JAGMAG DETERGENT 280/36 18.AD','CRTN',6,2280,13680,0,0,13680,,,
3756,12,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',60,660,39600,0,0,39600,,,
3757,1,'DT2008','TRAIN DETERGENT 20KG 7%','BAG',10,2225,22250,0,0,22250,,,
3757,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',25,593,14825,0,0,14825,,,
3757,3,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',25,1853,46325,0,0,46325,,,
3757,4,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',50,1891,94550,0,0,94550,,,
3757,5,'DT2009','TRAIN DETERGENT 200/24 (10A.D) ','CRTN',20,874,17480,0,0,17480,,,
3757,6,'DW1001','TRAIN DISHWASH 60/72','CRTN',50,500,25000,0,0,25000,,,
3757,7,'DW1002','TRAIN DISHWASH 120/36','CRTN',150,494,74100,0,0,74100,,,
3757,8,'DW2006','RING DISHWASH 120/36','CRTN',50,399,19950,0,0,19950,,,
3758,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',200,912,182400,0,0,182400,,,
3758,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',100,893,89300,0,0,89300,,,
3758,3,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',20,1891,37820,0,0,37820,,,
3758,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',20,1853,37060,0,0,37060,,,
3759,1,'DT2021','TRAIN DETERGENT PLANT 30/120 10AD ','CRTN',20,770,15400,0,0,15400,,,
3759,2,'DT2009','TRAIN DETERGENT 200/24 (10A.D) ','CRTN',25,874,21850,0,0,21850,,,
3759,3,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',25,1853,46325,0,0,46325,,,
3759,4,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',15,1891,28365,0,0,28365,,,
3759,5,'DT2075','TRAIN DETERGENT 250/48 10A.D','BAG',10,1925,19250,0,0,19250,,,
3759,6,'DT2008','TRAIN DETERGENT 20KG 7%','BAG',5,2225,11125,0,0,11125,,,
3760,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',830,912,756960,0,0,756960,,,
3761,1,'DT7028','RAHIL DETERGENT 1KG /20 12AD','BAG',150,2640,396000,0,0,396000,,,
3761,2,'DT7030','RAHIL DETERGENT 500/24 12A.D','BAG',75,1605,120375,0,0,120375,,,
3761,3,'DT8001','ARGHAWAN DETERGENT 20KG 12 A.D','BAG',100,2560,256000,0,0,256000,,,
3761,4,'DT8002','ARGHAWAN DETERGENT 10KG 12.5AD','BAG',100,1280,128000,0,0,128000,,,
3761,5,'DT8008','SAFA DETERGENT 5/4 KG 12.5AD','BAG',70,2625,183750,0,0,183750,,,
3761,6,'DT7022','RAHIL DETERGENT 5KG/4 12 A.D','BAG',30,2625,78750,0,0,78750,,,
3761,7,'DT8025','RAHIL DETERGENT 25KG 12.5A.D','BAG',30,2950,88500,0,0,88500,,,
3761,8,'BTC012','RAHIL TOILET CLEANER 500/12','CRTN',50,1300,65000,0,0,65000,,,
3762,1,'PAC069','A.H CUP PACKING SADA ','PCS',2140,22,47080,0,0,47080,,,
3762,2,'PAC068','A.H TEA POT PACKING SADA','PCS',2015,22,44330,0,0,44330,,,
3762,3,'PAC067','A.H SAUCER PACKING SADA ','PCS',2069,6,12414,0,0,12414,,,
3763,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',300,960,288000,7,20160,267840,,,
3763,2,'DT1026','LASHKARA DETERGENT 400/24 ','CRTN',104,1860,193440,7,13541,179899,,,
3763,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',96,2170,208320,7,14582,193738,,,
3763,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',30,2950,88500,7,6195,82305,,,
3764,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',350,515,180250,5,9013,171237,,,
3764,2,'DT1058','LASHKARA DETERGENT 25/72','CRTN',100,515,51500,5,2575,48925,,,
3764,3,'DT1055','LASHKARA DETERGENT 200/24','CRTN',150,960,144000,5,7200,136800,,,
3765,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',100,910,91000,0,0,91000,,,
3765,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',100,890,89000,0,0,89000,,,
3765,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',20,2091,41820,0,0,41820,,,
3765,4,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',20,1102,22040,0,0,22040,,,
3765,5,'DW1001','TRAIN DISHWASH 60/72','CRTN',50,479,23950,0,0,23950,,,
3765,6,'DW1002','TRAIN DISHWASH 120/36','CRTN',200,479,95800,0,0,95800,,,
3766,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,5,89,1691,,,
3767,1,'DT3002','DETERGENT  7A.D','KG',100,108,10800,0,0,10800,,,
3767,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',40,1090,43600,0,0,43600,,,
3767,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',10,2040,20400,0,0,20400,,,
3767,4,'TB003','TAZGI BEAUTY GREEN SOAP (125/48)','PCS',25,3080,77000,0,0,77000,,,
3768,1,'PSR010','CARTON 5 PLY 655*570*320MM 24P SSC','PCS',1260,227.74,286952,0,0,286952,,,
3769,1,'PAC081','FINE BONE TEA SET 14PCS CTN C4 P3 LY','PCS',1487,120,178440,0,0,178440,,,
3769,2,'PAC082','FINE BONE TEA SET 14PCS CTN 4 IN 1 C1 P5','PCS',248,153,37944,0,0,37944,,,
3770,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
3771,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',4,720,2880,0,0,2880,,,
3772,1,'DT9016','JAGMAG DETERGENT 10KG','BAG',1,1600,1600,0,0,1600,,,
3773,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',700,475,332500,0,0,332500,,,
