11174,97,'RM217','FRAGNANCE PALMOLIVE','M',50,,
11174,98,'RM218','FRAGNANCE LARK BLUE','M',150,,
11174,99,'RM219','FRAGNANCE LUX GREEN','M',150,,
11174,100,'RM221','GREEN QY','M',.5,,
11174,101,'RM222','FRAGNANCE EXL ','M',800,,
11174,102,'RM223','FRAGNANCE ARIEL','M',25,,
11174,103,'RM224','FRAGNANCE BRITE','M',25,,
11174,104,'RM225','FRAGNANCE LAMON GRASS','M',11.8,,
11174,105,'RM226','CALCIAUM CARBONATE S200','M',20000,,
11174,106,'MBP001','MARBLE POWDER','M',144980.39,,
11174,107,'SF0001','BASE POWDER PLANT 26 AD','M',13896.29,,
11175,1,'BOP005','BOPP MAT 850MM 20 MICRON','M',774,,
11175,2,'BOP014','BOPP H/S 570MM 30MICRON','M',.44,'KG',
11175,3,'BOP023','BOPP H/S 920MM 30MICRON','M',161,'KG',
11175,4,'BOP037','BOPP PEARL 610MM 30MICRON','M',14.5,'KG',
11175,5,'BOP045','BOPP PEARL 734MM 38MICRON','M',16.86,'KG',
11175,6,'BOP048','BOPP SIZE 650MM 30MICRON','M',353,'KG',
11175,7,'BOP059','CPP MTLYZ 810MM 25MICRON','M',1441,'KG',
11175,8,'BOP060','CPP MTLYZ 780MM 25MICRON','M',555,'KG',
11175,9,'BOPP005','BOPP PEARL 760MM 30 MICRON','M',95,,
11175,10,'CLY365','WOW CHOCCLATE RS#5','M',4,,
11175,11,'CLY375','JAGMAG DETEREGENT 10KG','M',5,,
11175,12,'DT2013','TRAIN DETERGENT 5 KG 7A.D','M',900,'BAG',
11175,13,'DT2019','TRAIN DETERGENT 500/24 10AD','M',50,'CRTN',
11175,14,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','M',100,'BAG',
11175,15,'DT9008','JAGMAG DETERGENT 4KG 13A.D','M',277,,
11175,16,'GPM001','GPMZ 910MM 25 MICRON','M',827,,
11175,17,'LD0001','TRAIN LAUNDRY DETERGENT 250/24 ','M',4.1,'CRTN',
11175,18,'LDM021','LD MILKY SHEET 765MM 30 MICRON','M',224,'KG',
11175,19,'LDM043','LD NATURAL SHEET 765MM 30 MICRON','M',391.1,'KG',
11175,20,'LDM085','LD MILKY SHEET 765MM 25 MICRON','M',667.3,'KG',
11175,21,'LDM093','LD MILKY SHEET 700MM 25MICRON','M',24.8,'KG',
11175,22,'LDM096','LD NATURAL SHEET 540MM 30MICRON','M',257.6,'KG',
11175,23,'LDM138','LD MILKY SHEET 620MM 25 MICRON','M',2990,'KG',
11175,24,'LDM142','LD MILKY SHEET 855MM 25 MICRON','M',89.2,'KG',
11175,25,'LDM143','LD NATURAL SHEET 740MM 135 MICRON','M',.1,'KG',
11175,26,'LDM145','LD NATURAL SHEET 495MM 50 MICRON','M',.4,'KG',
11175,27,'LDM148','LD MILKY SHEET 965MM 60MICRON','M',.5,'KG',
11175,28,'LDM149','LD MILKY SHEET 910MM 60 MICRON','M',564.9,'KG',
11175,29,'LDM151','LD MILKY SHEET 735MM 100 MICRON','M',.5,'KG',
11175,30,'LDM157','LD MILKY SHEET 760MM 120MICRON','M',83.6,'KG',
11175,31,'LDM168','LD MILKY SHEET 675MM 90MICRON','M',305,'KG',
11175,32,'LDM169','LD MILKY SHEET 910MM 150MICRON','M',485,'KG',
11175,33,'LDM182','LD MILKY SHEET 640MM 115MICRON','M',387,'KG',
11175,34,'LDM188','LD MILKY SHEET 720MM 32MICRON','M',580,'KG',
11175,35,'PAC070','A.H TEA SET 14 PCS CODE NO.2 C4 P3 LY','M',1803,,
11175,36,'PAC071','A.H MASTER CTN 14 PCS TEA SET (4IN1) KHAKI C1 P5','M',707,,
11176,1,'BOP001','BOPP MAT 825MM 20 MICRON','M',1062.44,,
11176,2,'BOP009','BOPP H/S 760MM 30 MICRON','M',274.02,'KG',
11176,3,'BOP021','BOPP TRI PACK 760MM 25MICRON','M',607,'KG',
11176,4,'BOP022','BOPP I PACK 760MM 25MICRON','M',2353.6,'KG',
11176,5,'BOP024','BOPP MAT 820MM 20MICRON','M',174,'KG',
11176,6,'BOP025','BOPP MAT 590MM 15MICRON','M',70,'KG',
11176,7,'BOP029','BOPP 680MM 30 MICRON','M',50,'KG',
11176,8,'BOP034','BOPP PEARL 795MM 30 MICRON','M',75.579,'KG',
11176,9,'BOP035','PEARL570MM 38 MICRON','M',35.58,'KG',
11176,10,'BOP036','BOPP H/S 610MM 20 MICRON','M',457.76,'KG',
11176,11,'BOP038','CPP MTZ 855MM 25MICRON','M',460.1,'KG',
11176,12,'BOP039','CPP MILKY 855MM 20MICRON','M',.15,'KG',
11176,13,'BOP040','BOPP MATT 876MM 12MICRON','M',.44,'KG',
11176,14,'BOP041','BOPP MATT 635MM 12MICRON','M',65.25,'KG',
11176,15,'BOP042','BOPP 1000MM 20MICRON','M',2170.3,'KG',
11176,16,'BOP043','BOPP 570MM 20MICRON','M',210.084,'KG',
11176,17,'BOP044','BOPP PLAIN 825MM 20MICRON','M',571.96,'KG',
11176,18,'BOP046','BOPP SIZE 480MM 20MICRON','M',84.53,'KG',
11176,19,'BOP047','BOPP SIZE 540MM 20MICRON','M',103.1,'KG',
11176,20,'BOP049','BOPP SIZE 910MM 20MICRON','M',350.597,'KG',
11176,21,'BOP050','BOPP SIZE 765MM 25MICRON','M',740.489,'KG',
11176,22,'BOP051','BBOPP SIZE 800MM 30MICRON','M',164.64,'KG',
11176,23,'BOP052','BOPP PEARL SIZE 610MM 38 MICRON','M',1294.8,'KG',
11176,24,'BOP053','BOPP H/S 610MM 25 MICRON','M',1464.875,'KG',
11176,25,'BOP054','CPP MTLYZ 660MM 25MICRON','M',826.98,'KG',
11176,26,'BOP057','BOPP PEARL 650MM 38MICRON','M',193.92,'KG',
11176,27,'BOP058','CPP MTLYZ 720MM 20MICRON','M',469.86,'KG',
11176,28,'BOP061','BOPP SIZE 650MM 25MICRON','M',801.72,'KG',
11176,29,'BOP062','BOPP SIZE 480MM 30MICRON','M',32.77,'KG',
11176,30,'BOP063','BOPP SIZE 765MM 40MICRON','M',2479.28,'KG',
11176,31,'BOPP006','BOPP PEARL 765MM 30MICRON','M',442.484,'KG',
11176,32,'BOPP009','BOPP H/S 720MM 30 MICRON','M',261,'KG',
11176,33,'BT0001','ORANGE BOTTLE CAP 35-GRM','M',10000,'PCS',
11176,34,'BT0002','YELLOW BOTTLE CAP 35-GRM','M',115000,'PCS',
11176,35,'BT0004','BRILLO BOTTLE 475ML','M',1500,'PCS',
11176,36,'BT018','EMPTY BAHAR LIQUID BOTTLE 900ML (WHITE)','M',20820,'PCS',
11176,37,'CC0010','CC BROWN 2 TIKKI DEY 250/40','M',137,,
11176,38,'CC0015','CC BROWN CHAKOR DIE 2 TIKI 245/40','M',13,,
11177,1,'PBB001','BOX BOARD 29*38 230 GRAM','M',.016,'KG',
11177,2,'PBB006','BOX BOARD 34*28  210 GRAM','M',.1,'KG',
11177,3,'PBB024','BOX BOARD 29.5*41 230 GRAM','M',.04,'KG',
11177,4,'PBB025','BOX BOARD 30*24 230 GRAM','M',.497,'KG',
11177,5,'PBB027','BOX BOARD 27*30 210 GRAM','M',.4,'KG',
11177,6,'PBB029','BOX BOARD 20*41 210 GRAM','M',.01,'KG',
11177,7,'PBB030','BOX BOARD 37*27 210 GRAM','M',.1,'KG',
11177,8,'PBB033','BOX BOARD 17*40 230 GRAM','M',.035,'KG',
11177,9,'PBB042','BOX BOARD 28*23  230 GRAM','M',.29,'KG',
11177,10,'PBB060','BOX BOARD 36*29 230 GRAM','M',.3,'KG',
11177,11,'PBB063','BOX BOARD 24*35 230 GRAM','M',.168,'KG',
11177,12,'PBB064','BOX BOARD 25*26 230 GRAM','M',.129,'KG',
11177,13,'PBB084','BOX BOARD 17*38 230 GRAM','M',.01,'KG',
11177,14,'PBB099','BOX BOARD 19*40 230GRAM','M',112.987,'KG',
11177,15,'PBB102','BOX BOARD 22*30 230 GRAM','M',.161,'KG',
11177,16,'PBB160','BOX BOARD 22.5 * 30 210 GRAM','M',.1,'KG',
11177,17,'PBB179','BOX BOARD 30*40 230 GRAM','M',89.032,'KG',
11177,18,'PBB199','BOX BOARD 24*30 230 GRAM','M',.013,'KG',
11177,19,'PBB210','BOX BOARD REEL SIZE 48','M',4341,'KG',
11177,20,'PBB211','BOX BOARD 24*22 230 GRAM','M',.037,'KG',
11177,21,'PBB216','BOX BOARD REEL SIZE 49 ','M',1086,'KG',
11177,22,'PBB225','BOX BOARD 27*31 210GRAM','M',.02,'KG',
11177,23,'PBB227','BOX BOARD 23*23 250 GRAM','M',.032,'KG',
11177,24,'PBB228','BOX BOARD 30*26 230 GRAM','M',.004,'KG',
11177,25,'PBB229','BOX BOARD 26*41 210 GRAM','M',.4,'KG',
11177,26,'PBB235','BOX BOARD 28*30 230 GRAM','M',.019,'KG',
11177,27,'PBB239','BOX BOARD 22*41 230 GRAM','M',.029,'KG',
11177,28,'PBB241','BOX BOARD 27*37 230 GRAM','M',.015,'KG',
11177,29,'PBB247','BOX BOARD 28*39.5 230GRAM','M',.032,,
11177,30,'PBD001','EMPTY PLASTIC DRUM BLUE ','M',7,'PCS',
11177,31,'PBD004','IRON EMPTY DRUM','M',179,'PCS',
11177,32,'PBD005','EMPTY INK CAN','M',482,'PCS',
11177,33,'PBD009','EMPTY SLES DRUM ','M',180,'PCS',
11177,34,'PC0001','PAPER CONE 3*110','M',959,,
11177,35,'PC0003','PLASTIC CONE ','M',167,,
11177,36,'LDM001','LD NATURAL SHEET 855MM 30 MICRON','M',4.1,,
11177,37,'LDM182','LD MILKY SHEET 640MM 115MICRON','M',.1,,
11177,38,'LDM188','LD MILKY SHEET 720MM 32MICRON','M',.1,,
11177,39,'PP0016','SAFA DETERGENT EMPTY BAG 10KG','M',.02,,
11178,1,'PET014','PET SIZE 910MM 12 MICRON','M',1583.593,'KG',
11178,2,'PET016','PET SIZE 700MM 12 MICRON','M',.15,'KG',
11178,3,'PET029','M.PET SIZE 855MM 12 MICRON','M',66.318,'KG',
11178,4,'PET032','PET SIZE 850MM 12 MICRON','M',182,'KG',
11178,5,'PET039','PET SIZE 570MM 12 MICRON','M',198.145,'KG',
11178,6,'PET040','PET SIZE 965MM 12 MICRON','M',151,'KG',
11178,7,'PET042','M.PET SIZE 610MM 12 MICRON','M',.15,'KG',
11178,8,'PET043','M.PET SIZE 755MM 12 MICRON','M',.245,'KG',
11178,9,'PET047','PET SIZE 852MM 12 MICRON','M',.385,'KG',
11178,10,'PET048','PET SIZE 860MM 12 MICRON','M',.208,'KG',
11178,11,'PET051','M.PET SIZE 480MM 12 MICRON','M',35.17,'KG',
11178,12,'PET054','M.PET SIZE 660MM 12 MICRON','M',330,'KG',
11178,13,'PET056','M.PET SIZE 680MM 12 MICRON','M',4.316,'KG',
11178,14,'PKS272','RAHIM GHEE 1KG*16','M',20,,
11178,15,'PKS274','RAHIM GHEE 250*64','M',488,,
11178,16,'PMA007','PURE VERMICELLI CTN C3 P5 ','M',1992,,
11178,17,'PMF004','MERCEDEZ UNIVERSAL BLADE BOX SMALL C/F C4 P3 LAMINATION','M',1000,,
11178,18,'PMF009','MERCEDES CEILING BODY JUPITER MODEL P5 C4 LY','M',568,,
11178,19,'PMF010','MERCEDES CEILING BODY GALAXY MODEL P5 C4 LY','M',533,,
11178,20,'PMF017','MERCEDES CEILLING BODY AC/DC (UNIQUE MODEL) C4 P5 LY','M',512,,
11178,21,'PP0016','SAFA DETERGENT EMPTY BAG 10KG','M',1628,,
11178,22,'PPD026','P-D TEA SET 17 PCS M-CTN KHAKI P-7 C-1','M',610,,
11178,23,'PR0001','PAPER REEL SIZE 36 (F & SF)','M',1727,'KG',
11178,24,'PR0002','PAPER REEL SIZE 19 (F & SF)','M',.3,'KG',
11178,25,'PR0019','PAPER REEL SIZE 17 (F & SF)','M',235,'KG',
11178,26,'PR0028','PAPER REEL SIZE 31 (F & SF)','M',500,'KG',
11178,27,'PR0047','PAPER REEL SIZE 34 (TEST LINER)','M',290,'KG',
11178,28,'PR0056','PAPER REEL SIZE 29 (TEST LINER)','M',465,'KG',
11178,29,'PR0058','PAPER REEL SIZE 44 (F & SF)','M',1802,'KG',
11178,30,'PR0065','PAPER REEL SIZE 48 (F & SF)','M',4027,'KG',
11178,31,'PR0067','PAPER REEL SIZE 51 (F & SF)','M',1216,'KG',
11178,32,'PR0073','PAPER REEL SIZE 52 (F & SF)','M',1271,'KG',
11178,33,'PR0081','PAPER REEL SIZE 56 (F & SF)','M',3033,'KG',
11178,34,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','M',958,'KG',
11178,35,'PR0102','PAPER REEL SIZE 50 (KRAFT)','M',305,'KG',
11178,36,'PR0106','PAPER REEL SIZE 30 (KRAFT)','M',25,'KG',
11178,37,'PR0124','PAPER REEL SIZE 49 (CMP)','M',1048,'KG',
11178,38,'PR0129','PAPER REEL SIZE 49 (TEST LINER)','M',364,'KG',
11178,39,'PSM017','HARMOHNY FRUTI SOAP LEMON 72PCS C4 P3 LN','M',1629,,
11178,40,'PSM049','TURKEY BEAUTY SOAP 48PCS C4 P5 KHAKI','M',1420,,
11178,41,'PWF003','KIRAN SOAP 5KG KHAKI C1 P3 40 CAKE','M',5509,,
11179,1,'RAP018','RAPER RAHIL DETERGENT 3KG','M',.3,'KG',
11179,2,'RAP024','RAPER BRILLO DETERGENT SASHAY 10RPS','M',.12,'KG',
11179,3,'RAP035','RAPER PAIRACON DISHWASH RS.20','M',.4,'KG',
11179,4,'RAP042','RAPER RAHIL 5KG ','M',.48,'KG',
11179,5,'RAP043','RAPER RAHIL 800 GRAM','M',.4,'KG',
11179,6,'RAP045','SAGA DISHWASH LONGBAR','M',.004,'KG',
11179,7,'RAP071','SAFA DETERGENT RAPER 500 GRAM','M',.35,'KG',
11179,8,'RAP103','RAPER AL FIRDOUS IODIZED SALT','M',.4,'KG',
11179,9,'RAP113','RAPER JAGMAG DETERGENT 250GRAM ','M',.17,'KG',
11179,10,'RAP174','RAPER MONSTA BLUEBERRY','M',.4,'KG',
11179,11,'RAP175','RAPER MONSTA STRAWBERRY','M',.35,'KG',
11179,12,'RAP194','RAPER CHEETA DETERGENT  1KG','M',79.13,'KG',
11179,13,'RAP207','NEELUM POWER PLUS DT 1KG','M',.17,'KG',
11179,14,'RAP211','RAPER VENUS BEAUTY SOAP (FLOWER)','M',.08,'KG',
11179,15,'RAP217','RAPER TAZGI GOLD BEAUTY SOAP (WHITE)','M',.09,'KG',
11179,16,'RAP218','RAPER VENUS BEAUTY SOAP LARGE (FLOWER)','M',.21,'KG',
11179,17,'RAP219','RAPER VENUS BEAUTY SOAP LARGE (JASMINE)','M',.07,'KG',
11179,18,'RAP240','TRAIN DETERGENT FAST ACTION 500 GRAM','M',.15,'KG',
11179,19,'RAP241','RAPER LARAIB LEMON FRUITY SOAP ','M',.22,'KG',
11179,20,'RAP248','RAPER LASHKARA SOAP 4 PACK YELLOW','M',.02,'KG',
11179,21,'RAP250','FUN TIME SNACKS (YELLOW)','M',.35,'KG',
11179,22,'RAP298','RAPER NISHAT TEA 45 GRAM','M',33.75,'KG',
11179,23,'RM0001','PALMFONATE','M',5.004,'KG',
11179,24,'RM0008','CMC','M',10.646,'KG',
11179,25,'RM00191','SPECKLES GREEN','M',9.738,'KG',
11179,26,'RM00192','SPECKLES RED','M',9.738,'KG',
11179,27,'RM00193','SPECKLES BLUE','M',509.738,'KG',
11179,28,'RM0030','SLES','M',99.513,'KG',
11179,29,'RM0033','STPP','M',589.676,'KG',
11179,30,'RM0034','HYDROGEN','M',.006,'LTR',
11179,31,'RM0059','TSP','M',300,'KG',
11179,32,'RM111','GRAVUER INK G.YELLOW (H-LAM)','M',13,'KG',
11179,33,'RM128','FRAGNANCE ','M',84.857,'KG',
11179,34,'RM140','MIX CHEMICAL FOR GRAVEIR','M',6094,'KG',
11179,35,'RM142','GRAVIER INK GOLD (9201 H-LAM)','M',21,'KG',
11179,36,'RM149','GRAVURE INK WHITE (HR)','M',75,'KG',
11179,37,'RM163','OIL KNN CHICKEN','M',30385,'KG',
11179,38,'RM239','GRAVURE INK MIX CHEMICALS (ELB)','M',130,'KG',
11179,39,'RM240','GRAVURE INK WHITE (HP)','M',19,'KG',
11179,40,'RM241','GRAVURE INK YELLOW (HP)','M',44,'KG',
11179,41,'RM242','GRAVURE INK MAGENTA (HP)','M',47,'KG',
11179,42,'RM243','GRAVURE INK CYAN (HP)','M',50,'KG',
11179,43,'RM245','GRAVURE INK VARNISH (HP)','M',13,'KG',
11179,44,'SCR001','MISC SCRAP ITEM','M',135959,,
11179,45,'SF0001','BASE POWDER PLANT 26A.D','M',1289.005,,
11179,46,'STK017','STICKER SAFA ITTIHAD 800GRAM','M',16,,
11179,47,'STK018','STICKER SAFA ITTIHAD 1.5KG','M',15,,
11180,1,'DT3002','DETERGENT  7A.D','M',4755,'KG',
11180,2,'DT3003','DETERGENT  10A.D BLUCK','M',8116,'KG',
11180,3,'DT3005','DETERGENT 16A.D','M',3337,'KG',
11180,4,'DT3008','DETERGENT 13 AD','M',13692,'KG',
11180,5,'DT3012','DETERGENT 10A.D STANDRED','M',2030,'KG',
11180,6,'LD0001','TRAIN LAUNDRY DETERGENT 250/24 ','M',4.1,'CRTN',
11180,7,'LDM003','LD MILKY SHEET 610MM 30 MICRON','M',373.3,'KG',
11180,8,'LDM004','LD MILKY SHEET 460MM 50 MICRON','M',1059.9,'KG',
11180,9,'LDM005','LD MILKY SHEET 810MM 30 MICRON','M',351,'KG',
11180,10,'LDM009','LD MILKY SHEET 765MM 50  MICRON','M',1584,'KG',
11180,11,'LDM010','LD MILKY SHEET 510MM 30 MICRON','M',170,'KG',
11180,12,'LDM016','LD MILKY SHEET 910MM 50 MICRON','M',347.8,'KG',
11180,13,'LDM017','LD MILKY SHEET 710MM 50 MICRON','M',76.5,'KG',
11180,14,'LDM019','LD MILKY SHEET 765MM 40 MICRON','M',1302.9,'KG',
11180,15,'LDM020','LD MILKY SHEET 720MM 30 MICRON','M',977,'KG',
11180,16,'LDM022','LD MILKY SHEET 540MM 30 MICRON','M',49.9,'KG',
11180,17,'LDM027','LD MILKY SHEET 680MM 30MICRON','M',48.9,'KG',
11180,18,'LDM030','LD MILKY SHEET 910MM 30 MICRON','M',545.7,'KG',
11180,19,'LDM033','LD MILKY SHEET 800MM 50 MICRON','M',44.7,'KG',
11180,20,'LDM039','LD MILKY SHEET 790MM 30 MICRON','M',59,'KG',
11180,21,'LDM046','LD MILKY SHEET 720MM 100 MICRON','M',4183.7,'KG',
11180,22,'LDM047','LD NATURAL SHEET 720MM 30 MICRON','M',120.2,'KG',
11180,23,'LDM049','LD NATURAL SHEET 840MM 30MIC','M',276.8,'KG',
11180,24,'LDM053','LD MILKY SHEET 840MM 30MICRON','M',48.2,'KG',
11180,25,'LDM054','LD MILKY SHEET 660MM 30 MICRON','M',1894.6,'KG',
11180,26,'LDM068','LD NATURAL SHEET 620MM 30MICRON','M',345.1,'KG',
11180,27,'LDM071','LD MILKY SHEET SIZE 835MM 32MIC','M',1981,'KG',
11180,28,'LDM072','LD MILKY SHEET 635MM 30 MICRON','M',2494.8,'KG',
11180,29,'LDM074','LD NATURAL SHEET 875MM 25 MICRON','M',538.3,'KG',
11180,30,'LDM075','LD NATURAL SHEET 680MM 30 MICRON','M',212.1,'KG',
11180,31,'LDM084','LD MILKY SHEET 810MM 25 MICRON','M',833.6,'KG',
11180,32,'LDM086','LD MILKY SHEET 720MM 25 MICRON','M',200.5,'KG',
11180,33,'LDM087','LD NATURAL SHEET 780MM 30 MICRON','M',52.7,'KG',
11180,34,'LDM088','LD MILKY SHEET 460MM 60 MICRON','M',536.4,'KG',
11180,35,'LDM095','LD NATURAL SHEET 810MM 60MICRON','M',2121.2,'KG',
11180,36,'LDM106','LD MILKY SHEET 640MM 40 MICRON','M',.6,'KG',
11180,37,'LDM108','LD MILKY SHEET 910MM 55 MICRON','M',322.3,'KG',
11180,38,'LDM110','LD NATURAL SHEET 640MM 30 MICRON','M',16.5,'KG',
11180,39,'LDM112','LD NATURAL SHEET 740MM 140 MICRON','M',26.5,'KG',
11180,40,'LDM116','LD NATURAL SHEET 875MM 30 MICRON','M',5,'KG',
11180,41,'LDM120','LD NATURAL SHEET 675MM 30 MICRON','M',65,'KG',
11180,42,'LDM122','LD NATURAL SHEET 755MM 30MICRON','M',65.5,'KG',
11180,43,'LDM126','LD MILKY SHEET 500MM 70MICRON','M',17,'KG',
11180,44,'LDM127','LD NATURAL SHEET 440MM 90MICRON','M',414.5,'KG',
11180,45,'LDM130','LD NATURAL SHEET 610MM 130MICRON','M',60.3,'KG',
11180,46,'LDM131','LD NATURAL SHEET 655MM 30MICRON','M',425.6,'KG',
11180,47,'LDM136','LD NATURAL SHEET 510MM 90MICRON','M',368.9,'KG',
11180,48,'LDM140','LD NATURAL SHEET 540MM 75MICRON','M',483.5,'KG',
11180,49,'LDM141','LD NATURAL SHEET 765MM 110MICRON','M',142.6,'KG',
11180,50,'LDM144','LD NATURAL SHEET 695MM 75 MICRON','M',.5,'KG',
11180,51,'LDM146','LD MILKY SHEET 680MM 25 MICRON','M',679.8,'KG',
11180,52,'LDM147','LD MILKY SHEET 655MM 30 MICRON','M',79.6,'KG',
11180,53,'LDM150','LD NATURAL SHEET 810MM 70MICRON','M',690.3,'KG',
11180,54,'LDM152','LD NATURAL SHEET 570MM 50MICRON','M',40.05,'KG',
11180,55,'LDM154','LD MILKY SHEET 840MM 40MICRON','M',64.5,'KG',
11180,56,'LDM156','LD NATURAL SHEET 610MM 30MICRON','M',180.8,'KG',
11180,57,'LDM158','LD NATURAL SHEET 890MM 30MICRON','M',44.2,'KG',
11180,58,'LDM159','LD MILKY SHEET 640MM 50MICRON','M',386.3,'KG',
11180,59,'LDM160','LD NATURAL SHEET 720MM 40MICRON','M',490.8,'KG',
11180,60,'LDM161','LD MIKY SHEET 935MM 60MICRON','M',400,'KG',
11180,61,'LDM162','LD NATURAL SHEET 960MM 60MICRON','M',389.4,'KG',
11180,62,'LDM163','LD NATURAL SHEET 924MM 50MICRON','M',221.8,'KG',
11180,63,'LDM164','LD NATURAL SHEET 600MM 90MICRON','M',438.2,'KG',
11180,64,'LDM165','LD NATURAL SHEET 480MM 90MICRON','M',272.2,'KG',
11180,65,'LDM166','LD MILKY SHEET 710MM 80MICRON','M',19.6,'KG',
11180,66,'LDM167','LD NATURAL SHEET 640MM 90 MICRON','M',444.4,'KG',
11180,67,'LDM170','LD NATURAL SHEET 855MM 110 MICRON','M',15.5,'KG',
11180,68,'LDM171','LD MILKY SHEET 965MM 50 MICRON','M',23,'KG',
11180,69,'LDM172','LD NATURAL SHEET 740MM 80 MICRON','M',1109.9,'KG',
11180,70,'LDM173','LD MILKY SHEET 740MM 40MICRON ','M',12.5,'KG',
11180,71,'LDM174','LD MILKY SHEET 910MM 70MICRON','M',9.2,'KG',
11180,72,'LDM175','LD MILKY SHEET 835MM 30MICRON','M',934.1,'KG',
11180,73,'LDM176','LD NATURAL SHEET 660MM 100MICRON','M',1029.2,'KG',
11180,74,'LDM177','LD NATURAL SHEET 765MM 120MICRON','M',.8,'KG',
11180,75,'LDM178','LD MILKY SHEET 510MM 70MICRON','M',92.4,'KG',
11180,76,'LDM179','LD MILKY SHEET 760MM 130MICRON','M',1.3,'KG',
11180,77,'LDM180','LD NATURAL SHEET 680MM 40MICRON','M',5.4,'KG',
11180,78,'LDM181','LD NATURAL SHEET 680MM 120MICRON','M',.2,'KG',
11180,79,'LDM183','LD MILKY SHEET610MM 40MICRON','M',310,'KG',
11180,80,'LDM184','LD NATURAL SHEET 765MM 80MICRON','M',17.6,'KG',
11180,81,'LDM185','LD NATURAL SHEET 780MM 120MICRON','M',32.1,'KG',
11180,82,'LDM186','LD NATURAL SHEET 460MM 60MICRON','M',531.3,'KG',
11180,83,'LDM187','LD NATURAL SHEET 580MM 60MICRON','M',393.2,'KG',
11180,84,'LDM189','LD NATURAL SHEET 720MM 50MICRON','M',115.7,'KG',
11180,85,'LDM190','LD NATURAL SHEET 720MM 80MICRON','M',402,'KG',
11180,86,'LDM191','LD MILKY SHEET 680MM 50MICRON','M',51.7,'KG',
11180,87,'LDM192','LD MILKY SHEET 750MM 70MICRON','M',31.4,'KG',
11180,88,'LDM193','LD MILKY SHEET 1000MM  160MICRON','M',31.6,'KG',
11180,89,'LDM194','LD MILKY SHEET 810MM 120MICRON','M',312,'KG',
11180,90,'LDM195','LD MILKY SHEET 725MM 55MICRON','M',42.6,'KG',
11180,91,'LDM196','LD MILKY SHEET 625MM 100MICRON','M',409.6,'KG',
11180,92,'LDM197','LD NATURAL SHEET 680MM 50MICRON','M',2761.1,'KG',
11180,93,'LDM198','LD NATURAL SHEET 810MM 120MICRON','M',435.4,'KG',
11180,94,'LDM199','LD NATURAL SHEET 510MM 75MICRON','M',.7,'KG',
11180,95,'LDM200','LD NATURAL SHEET 500MM 90MICRON','M',232.6,'KG',
11180,96,'LPG001','LPG GASS','M',29719.997,,
11180,97,'LS025','TRAIN SANDALI 1 TIKKI PAKEEZA 190/36 ','M',30,,
11180,98,'LS026','LASHKARA SANDALI 2 TIKKI PACK 175/40','M',30,,
11180,99,'MBP001','MARBLE POWDER','M',126482.119,,
11180,100,'MUST01','MUSTARD OIL ','M',30345,,
11180,101,'PBB003','BOX BOARD 26*23  230 GRAM','M',.008,'KG',
11180,102,'PBB004','BOX BOARD 27*23  230 GRAM','M',2727,'KG',
11180,103,'PBB008','BOX BOARD 32*26  210 GRAM','M',.2,'KG',
11180,104,'PBB009','BOX BOARD 19*40  210 GRAM','M',.3,'KG',
11180,105,'PBB015','BOX BOARD 22*31  210 GRAM','M',.5,'KG',
11180,106,'PBB016','BOX BOARD 23*32  210 GRAM','M',.323,'KG',
11180,107,'PBB017','BOX BOARD 24*34  230 GRAM','M',.25,'KG',
11180,108,'PBB019','BOX BOARD 26*30 230 GRAM','M',324.31,'KG',
11180,109,'PBB021','BOX BOARD 25*37 230 GRAM','M',.338,'KG',
11180,110,'PBB023','BOX BOARD 38*28 210 GRAM','M',.5,'KG',
11180,111,'PBB026','BOX BOARD 27*39 230 GRAM','M',.032,'KG',
11180,112,'PBB032','BOX BOARD 25*22 230 GRAM','M',121.96,'KG',
11180,113,'PBB035','BOX BOARD 21*37 230 GRAM','M',1117.718,'KG',
11180,114,'PBB037','BOX BOARD 34*25 230 GRAM','M',1766.138,'KG',
11180,115,'PBB043','BOX BOARD 29*34  230 GRAM','M',44,'KG',
11180,116,'PBB044','BOX BOARD 26*38  230 GRAM','M',.029,'KG',
11180,117,'PBB045','BOX BOARD 27*35  230 GRAM','M',.04,'KG',
11180,118,'PBB051','BOX BOARD 25*23 230 GRAM','M',1254,'KG',
11180,119,'PBB065','BOX BOARD 25*40 230 GRAM','M',192.96,'KG',
11180,120,'PBB068','BOX BOARD 19*38 230 GRAM','M',1414.294,'KG',
11180,121,'PBB069','BOX BOARD 22*31 230 GRAM','M',972,'KG',
11180,122,'PBB070','BOX BOARD 34*28 230 GRAM','M',11116.02,'KG',
11180,123,'PBB071','BOX BOARD 28*25 230 GRAM','M',135.016,'KG',
11180,124,'PBB076','BOX BOARD 28*38 230 GRAM','M',.028,'KG',
11180,125,'PBB078','BOX BOARD 18*35 230 GRAM','M',64.54,'KG',
11180,126,'PBB079','BOX BOARD 21*31 230 GRAM','M',.1,'KG',
11180,127,'PBB083','BOX BOARD 18*38 210 GRAM','M',.04,'KG',
11180,128,'PBB085','BOX BOARD 19*38 210 GRAM','M',1800,'KG',
11180,129,'PBB092','BOX BOARD 22*35 230 GRAM','M',.3,'KG',
11180,130,'PBB095','BOX BOARD 32*25 230 GRAM','M',984.658,'KG',
